agent,seed,episode,timestep,reward
DQN (ours),52,642,12180,23.2754
DQN (ours),52,643,12192,20.4545
DQN (ours),52,644,12264,23.9014
DQN (ours),52,645,12276,22.1963
DQN (ours),52,646,12288,21.0208
DQN (ours),52,647,12336,21.5105
DQN (ours),52,648,12348,22.5533
DQN (ours),52,649,12372,13.2033
DQN (ours),52,650,12420,21.8344
DQN (ours),52,651,12432,21.8464
DQN (ours),52,652,12456,5.0744
DQN (ours),52,653,12468,21.9675
DQN (ours),52,654,12504,22.0696
DQN (ours),52,655,12516,20.6570
DQN (ours),52,656,12540,20.4545
DQN (ours),52,657,12576,5.6891
DQN (ours),52,658,12624,20.6570
DQN (ours),52,659,12636,20.5716
DQN (ours),52,660,12648,21.3941
DQN (ours),52,661,12696,23.1552
DQN (ours),52,662,12708,21.3187
DQN (ours),52,663,12756,2.7573
DQN (ours),52,664,12780,20.9226
DQN (ours),52,665,12792,20.4545
DQN (ours),52,666,12816,20.8066
DQN (ours),52,667,12864,20.8558
DQN (ours),52,668,12876,20.4545
DQN (ours),52,669,12900,21.0501
DQN (ours),52,670,12936,21.3550
DQN (ours),52,671,12984,21.1197
DQN (ours),52,672,12996,20.4545
DQN (ours),52,673,13008,20.4545
DQN (ours),52,674,13056,21.2827
DQN (ours),52,675,13116,20.9296
DQN (ours),52,676,13140,20.5739
DQN (ours),52,677,13152,20.5716
DQN (ours),52,678,13176,21.6021
DQN (ours),52,679,13224,20.8050
DQN (ours),52,680,13236,22.3683
DQN (ours),52,681,13260,20.4545
DQN (ours),52,682,13296,20.4545
DQN (ours),52,683,13344,21.5554
DQN (ours),52,684,13356,23.1500
DQN (ours),52,685,13368,20.4545
DQN (ours),52,686,13416,21.4984
DQN (ours),52,687,13476,20.7387
DQN (ours),52,688,13500,21.7920
DQN (ours),52,689,13512,20.4545
DQN (ours),52,690,13536,20.8084
DQN (ours),52,691,13584,20.6512
DQN (ours),52,692,13596,20.4545
DQN (ours),52,693,13620,20.5739
DQN (ours),52,694,13656,20.4545
DQN (ours),52,695,13704,20.6570
DQN (ours),52,696,13716,6.2535
DQN (ours),52,697,13716,20.7107
DQN (ours),52,698,13728,20.8593
DQN (ours),52,699,13776,20.9647
DQN (ours),52,700,13800,19.7146
DQN (ours),52,701,13848,7.6171
DQN (ours),52,702,13860,20.6891
DQN (ours),52,703,13872,20.7471
DQN (ours),52,704,13896,20.4545
DQN (ours),52,705,13944,21.1572
DQN (ours),52,706,13980,20.5399
DQN (ours),52,707,14016,20.4545
DQN (ours),52,708,14076,20.4545
DQN (ours),52,709,14076,20.5399
DQN (ours),52,710,14088,20.8084
DQN (ours),52,711,14136,20.4545
DQN (ours),52,712,14160,21.3285
DQN (ours),52,713,14208,21.0297
DQN (ours),52,714,14220,21.9137
DQN (ours),52,715,14232,20.5716
DQN (ours),52,716,14256,20.7375
DQN (ours),52,717,14304,20.4545
DQN (ours),52,718,14340,21.8044
DQN (ours),52,719,14376,21.3288
DQN (ours),52,720,14388,2.0455
DQN (ours),52,721,14436,20.5399
DQN (ours),52,722,14436,20.4545
DQN (ours),52,723,14448,20.5399
DQN (ours),52,724,14496,20.4545
DQN (ours),52,725,14520,21.0402
DQN (ours),52,726,14568,21.3989
DQN (ours),52,727,14580,20.8944
DQN (ours),52,728,14592,20.6570
DQN (ours),52,729,14616,21.3914
DQN (ours),52,730,14616,1.5974
DQN (ours),52,731,14664,21.1580
DQN (ours),52,732,14736,21.3663
DQN (ours),52,733,14748,20.6252
DQN (ours),52,734,14796,20.8872
DQN (ours),52,735,14796,20.6252
DQN (ours),52,736,14808,20.5399
DQN (ours),52,737,14856,20.7772
DQN (ours),52,738,14880,21.0516
DQN (ours),52,739,14928,21.1256
DQN (ours),52,740,14952,20.7705
DQN (ours),52,741,14976,20.8009
DQN (ours),52,742,14976,21.2526
DQN (ours),52,743,15024,20.4545
DQN (ours),52,744,15096,20.9998
DQN (ours),52,745,15108,20.9409
DQN (ours),52,746,15156,20.6592
DQN (ours),52,747,15156,20.6262
DQN (ours),52,748,15168,21.4024
DQN (ours),52,749,15216,20.5399
DQN (ours),52,750,15240,20.6512
DQN (ours),52,751,15288,21.4801
DQN (ours),52,752,15312,21.0323
DQN (ours),52,753,15336,20.4545
DQN (ours),52,754,15336,21.0287
DQN (ours),52,755,15384,20.7114
DQN (ours),52,756,15456,20.7365
DQN (ours),52,757,15468,20.4545
DQN (ours),52,758,15516,21.0102
DQN (ours),52,759,15516,21.2820
DQN (ours),52,760,15528,20.8522
DQN (ours),52,761,15576,21.3319
DQN (ours),52,762,15600,20.6570
DQN (ours),52,763,15648,21.2545
DQN (ours),52,764,15672,20.6534
DQN (ours),52,765,15696,21.7116
DQN (ours),52,766,15696,20.6570
DQN (ours),52,767,15744,22.2521
DQN (ours),52,768,15816,20.5716
DQN (ours),52,769,15828,21.7193
DQN (ours),52,770,15876,20.6310
DQN (ours),52,771,15876,22.3237
DQN (ours),52,772,15888,21.2354
DQN (ours),52,773,15936,20.4545
DQN (ours),52,774,15960,23.0577
DQN (ours),52,775,16008,21.2060
DQN (ours),52,776,16032,20.7737
DQN (ours),52,777,16056,20.7365
DQN (ours),52,778,16056,20.8522
DQN (ours),52,779,16104,21.0865
DQN (ours),52,780,16176,21.5617
DQN (ours),52,781,16188,21.0436
DQN (ours),52,782,16236,21.2845
DQN (ours),52,783,16236,21.0149
DQN (ours),52,784,16248,20.8530
DQN (ours),52,785,16296,20.7154
DQN (ours),52,786,16320,20.8888
DQN (ours),52,787,16368,20.8590
DQN (ours),52,788,16380,18.2357
DQN (ours),52,789,16392,20.4545
DQN (ours),52,790,16416,21.1105
DQN (ours),52,791,16464,21.2431
DQN (ours),52,792,16536,21.6864
DQN (ours),52,793,16548,21.0245
DQN (ours),52,794,16596,21.4413
DQN (ours),52,795,16596,20.7365
DQN (ours),52,796,16608,20.7108
DQN (ours),52,797,16656,21.1747
DQN (ours),52,798,16680,21.0063
DQN (ours),52,799,16728,21.1283
DQN (ours),52,800,16740,20.5399
DQN (ours),52,801,16752,21.0266
DQN (ours),52,802,16776,20.8066
DQN (ours),52,803,16776,8.5953
DQN (ours),52,804,16824,7.9363
DQN (ours),52,805,16824,20.7374
DQN (ours),52,806,16896,21.4079
DQN (ours),52,807,16908,20.9741
DQN (ours),52,808,16908,17.1244
DQN (ours),52,809,16920,5.4650
DQN (ours),52,810,16956,21.4935
DQN (ours),52,811,16956,22.6694
DQN (ours),52,812,16992,1.9602
DQN (ours),52,813,17088,21.3203
DQN (ours),52,814,17100,20.5716
DQN (ours),52,815,17112,20.9277
DQN (ours),52,816,17136,21.3586
DQN (ours),52,817,17136,21.4061
DQN (ours),52,818,17172,1.5974
DQN (ours),52,819,17184,20.8050
DQN (ours),52,820,17244,3.8841
DQN (ours),52,821,17256,20.6252
DQN (ours),52,822,17268,23.5465
DQN (ours),52,823,17268,22.6704
DQN (ours),52,824,17280,21.2583
DQN (ours),52,825,17316,21.2487
DQN (ours),52,826,17340,13.4294
DQN (ours),52,827,17352,21.8316
DQN (ours),52,828,17412,15.5730
DQN (ours),52,829,17448,21.4836
DQN (ours),52,830,17460,20.9364
DQN (ours),52,831,17484,13.5816
DQN (ours),52,832,17544,20.9749
DQN (ours),52,833,17616,20.8277
DQN (ours),52,834,17628,20.6891
DQN (ours),52,835,17628,21.1795
DQN (ours),52,836,17640,21.2749
DQN (ours),52,837,17664,19.6197
DQN (ours),52,838,17676,21.1232
DQN (ours),52,839,17700,21.3661
DQN (ours),52,840,17712,5.4000
DQN (ours),52,841,17712,17.5942
DQN (ours),52,842,17808,21.4524
DQN (ours),52,843,17820,21.2267
DQN (ours),52,844,17844,24.2973
DQN (ours),52,845,17904,20.7423
DQN (ours),52,846,17976,24.7037
DQN (ours),52,847,17988,20.6534
DQN (ours),52,848,18000,21.7706
DQN (ours),52,849,18024,21.0020
DQN (ours),52,850,18036,20.8550
DQN (ours),52,851,18060,21.6806
DQN (ours),52,852,18072,21.5677
DQN (ours),52,853,18072,20.5716
DQN (ours),52,854,18168,25.7704
DQN (ours),52,855,18180,21.1705
DQN (ours),52,856,18204,20.8300
DQN (ours),52,857,18264,21.6806
DQN (ours),52,858,18336,20.8558
DQN (ours),52,859,18348,21.9176
DQN (ours),52,860,18360,22.6183
DQN (ours),52,861,18384,21.6043
DQN (ours),52,862,18396,20.8862
DQN (ours),52,863,18420,23.3937
DQN (ours),52,864,18432,20.8880
DQN (ours),52,865,18432,20.8920
DQN (ours),52,866,18528,21.3579
DQN (ours),52,867,18540,21.7897
DQN (ours),52,868,18564,21.2380
DQN (ours),52,869,18624,20.6891
DQN (ours),52,870,18696,20.9111
DQN (ours),52,871,18708,20.9243
DQN (ours),52,872,18720,21.2535
DQN (ours),52,873,18720,13.3557
DQN (ours),52,874,18744,21.1250
DQN (ours),52,875,18756,21.5763
DQN (ours),52,876,18756,18.7515
DQN (ours),52,877,18792,21.3005
DQN (ours),52,878,18792,20.8866
DQN (ours),52,879,18804,17.0659
DQN (ours),52,880,18924,22.3554
DQN (ours),52,881,18924,7.6108
DQN (ours),52,882,18984,21.3986
DQN (ours),52,883,19008,16.9503
DQN (ours),52,884,19056,21.0172
DQN (ours),52,885,19068,21.3657
DQN (ours),52,886,19080,21.3706
DQN (ours),52,887,19080,21.3681
DQN (ours),52,888,19104,21.5652
DQN (ours),52,889,19116,22.0497
DQN (ours),52,890,19116,21.0039
DQN (ours),52,891,19164,21.4940
DQN (ours),52,892,19176,16.5670
DQN (ours),52,893,19188,13.9213
DQN (ours),52,894,19236,2.3985
DQN (ours),52,895,19284,21.0862
DQN (ours),52,896,19296,18.9614
DQN (ours),52,897,19332,8.2672
DQN (ours),52,898,19332,10.6522
DQN (ours),52,899,19416,21.3163
DQN (ours),52,900,19428,21.0538
DQN (ours),52,901,19440,20.6534
DQN (ours),52,902,19440,21.2488
DQN (ours),52,903,19452,7.4030
DQN (ours),52,904,19464,21.2068
DQN (ours),52,905,19476,21.4444
DQN (ours),52,906,19476,21.3164
DQN (ours),52,907,19584,6.3938
DQN (ours),52,908,19596,21.2872
DQN (ours),52,909,19620,19.1948
DQN (ours),52,910,19632,11.2553
DQN (ours),52,911,19644,23.0844
DQN (ours),52,912,19692,22.4020
DQN (ours),52,913,19692,16.2671
DQN (ours),52,914,19776,20.5498
DQN (ours),52,915,19800,21.2593
DQN (ours),52,916,19812,10.0155
DQN (ours),52,917,19812,21.6986
DQN (ours),52,918,19824,22.5555
DQN (ours),52,919,19836,21.3989
DQN (ours),52,920,19944,21.1656
DQN (ours),52,921,19956,21.6867
DQN (ours),52,922,19980,21.6734
DQN (ours),52,923,19980,11.3524
DQN (ours),52,924,19992,21.2875
SB3 DQN,52,1,48,2.4012
SB3 DQN,52,2,72,3.9990
SB3 DQN,52,3,108,7.3995
SB3 DQN,52,4,108,6.6448
SB3 DQN,52,5,120,7.2834
SB3 DQN,52,6,132,9.1552
SB3 DQN,52,7,144,1.9584
SB3 DQN,52,8,156,1.9584
SB3 DQN,52,9,168,1.9602
SB3 DQN,52,10,180,9.9477
SB3 DQN,52,11,180,7.1577
SB3 DQN,52,12,192,11.8809
SB3 DQN,52,13,204,1.6000
SB3 DQN,52,14,204,11.8762
SB3 DQN,52,15,216,11.3652
SB3 DQN,52,16,240,1.6001
SB3 DQN,52,17,252,1.7172
SB3 DQN,52,18,252,2.7591
SB3 DQN,52,19,300,10.9981
SB3 DQN,52,20,312,18.4422
SB3 DQN,52,21,312,3.7604
SB3 DQN,52,22,336,1.9584
SB3 DQN,52,23,336,21.0606
SB3 DQN,52,24,348,1.6023
SB3 DQN,52,25,360,0.9182
SB3 DQN,52,26,360,11.8929
SB3 DQN,52,27,360,23.9368
SB3 DQN,52,28,384,2.4532
SB3 DQN,52,29,408,12.7903
SB3 DQN,52,30,420,2.9659
SB3 DQN,52,31,420,6.1274
SB3 DQN,52,32,432,4.2898
SB3 DQN,52,33,456,4.7200
SB3 DQN,52,34,468,6.7665
SB3 DQN,52,35,468,21.6581
SB3 DQN,52,36,480,20.7390
SB3 DQN,52,37,492,3.8505
SB3 DQN,52,38,492,7.7319
SB3 DQN,52,39,492,4.7561
SB3 DQN,52,40,504,1.6000
SB3 DQN,52,41,528,1.5974
SB3 DQN,52,42,528,1.5974
SB3 DQN,52,43,540,17.6638
SB3 DQN,52,44,552,22.7071
SB3 DQN,52,45,552,3.1953
SB3 DQN,52,46,576,4.3158
SB3 DQN,52,47,588,2.7925
SB3 DQN,52,48,600,2.2537
SB3 DQN,52,49,600,22.2047
SB3 DQN,52,50,600,7.0726
SB3 DQN,52,51,624,13.1761
SB3 DQN,52,52,624,6.3226
SB3 DQN,52,53,660,3.9590
SB3 DQN,52,54,696,12.7050
SB3 DQN,52,55,696,5.4538
SB3 DQN,52,56,696,3.7300
SB3 DQN,52,57,720,5.3210
SB3 DQN,52,58,732,10.8147
SB3 DQN,52,59,744,15.4033
SB3 DQN,52,60,768,6.8026
SB3 DQN,52,61,768,20.8054
SB3 DQN,52,62,804,14.0460
SB3 DQN,52,63,816,22.2035
SB3 DQN,52,64,828,8.5602
SB3 DQN,52,65,828,3.3646
SB3 DQN,52,66,840,3.9649
SB3 DQN,52,67,840,14.6266
SB3 DQN,52,68,852,1.6023
SB3 DQN,52,69,900,3.9650
SB3 DQN,52,70,912,12.6134
SB3 DQN,52,71,912,5.5572
SB3 DQN,52,72,912,12.4879
SB3 DQN,52,73,924,15.7401
SB3 DQN,52,74,924,4.5245
SB3 DQN,52,75,936,21.0615
SB3 DQN,52,76,948,1.4548
SB3 DQN,52,77,996,4.2023
SB3 DQN,52,78,1020,9.1828
SB3 DQN,52,79,1032,7.9532
SB3 DQN,52,80,1056,18.7064
SB3 DQN,52,81,1056,7.8050
SB3 DQN,52,82,1068,21.5733
SB3 DQN,52,83,1104,10.7806
SB3 DQN,52,84,1140,21.9399
SB3 DQN,52,85,1152,4.3247
SB3 DQN,52,86,1152,3.0507
SB3 DQN,52,87,1152,7.4898
SB3 DQN,52,88,1188,1.6001
SB3 DQN,52,89,1200,2.4012
SB3 DQN,52,90,1200,24.5107
SB3 DQN,52,91,1200,16.0735
SB3 DQN,52,92,1212,13.9880
SB3 DQN,52,93,1236,10.2615
SB3 DQN,52,94,1236,24.9909
SB3 DQN,52,95,1272,17.3977
SB3 DQN,52,96,1272,4.5593
SB3 DQN,52,97,1272,21.3618
SB3 DQN,52,98,1272,1.9602
SB3 DQN,52,99,1284,10.5576
SB3 DQN,52,100,1308,1.6000
SB3 DQN,52,101,1308,7.7257
SB3 DQN,52,102,1320,6.5632
SB3 DQN,52,103,1332,3.7563
SB3 DQN,52,104,1332,3.3935
SB3 DQN,52,105,1356,4.9947
SB3 DQN,52,106,1356,6.9715
SB3 DQN,52,107,1356,10.3945
SB3 DQN,52,108,1392,1.7649
SB3 DQN,52,109,1404,4.5931
SB3 DQN,52,110,1416,24.1177
SB3 DQN,52,111,1416,16.8175
SB3 DQN,52,112,1416,10.5917
SB3 DQN,52,113,1428,1.9584
SB3 DQN,52,114,1440,9.5930
SB3 DQN,52,115,1440,9.7601
SB3 DQN,52,116,1452,20.7509
SB3 DQN,52,117,1476,3.2023
SB3 DQN,52,118,1488,4.7845
SB3 DQN,52,119,1512,7.3982
SB3 DQN,52,120,1512,4.5269
SB3 DQN,52,121,1548,6.7521
SB3 DQN,52,122,1572,11.7514
SB3 DQN,52,123,1584,1.5000
SB3 DQN,52,124,1608,8.5572
SB3 DQN,52,125,1620,8.3813
SB3 DQN,52,126,1620,20.8501
SB3 DQN,52,127,1632,8.9590
SB3 DQN,52,128,1644,4.9590
SB3 DQN,52,129,1656,1.7649
SB3 DQN,52,130,1656,20.7770
SB3 DQN,52,131,1656,4.9551
SB3 DQN,52,132,1668,14.2958
SB3 DQN,52,133,1668,20.1447
SB3 DQN,52,134,1680,4.5566
SB3 DQN,52,135,1680,21.2978
SB3 DQN,52,136,1680,15.0300
SB3 DQN,52,137,1692,3.9572
SB3 DQN,52,138,1704,5.5916
SB3 DQN,52,139,1716,2.3674
SB3 DQN,52,140,1728,2.9574
SB3 DQN,52,141,1728,15.3192
SB3 DQN,52,142,1740,3.9572
SB3 DQN,52,143,1740,3.9590
SB3 DQN,52,144,1752,3.9540
SB3 DQN,52,145,1776,1.6023
SB3 DQN,52,146,1788,9.1266
SB3 DQN,52,147,1788,8.5979
SB3 DQN,52,148,1800,10.0510
SB3 DQN,52,149,1860,4.1921
SB3 DQN,52,150,1872,8.4020
SB3 DQN,52,151,1884,10.1313
SB3 DQN,52,152,1884,6.2051
SB3 DQN,52,153,1884,6.0524
SB3 DQN,52,154,1884,15.2801
SB3 DQN,52,155,1896,11.2874
SB3 DQN,52,156,1896,9.6107
SB3 DQN,52,157,1896,1.7672
SB3 DQN,52,158,1920,17.0953
SB3 DQN,52,159,1920,1.7649
SB3 DQN,52,160,1932,2.7595
SB3 DQN,52,161,1980,6.6057
SB3 DQN,52,162,1980,2.5683
SB3 DQN,52,163,1992,6.9572
SB3 DQN,52,164,2004,19.8072
SB3 DQN,52,165,2016,7.1976
SB3 DQN,52,166,2016,5.3295
SB3 DQN,52,167,2016,18.4760
SB3 DQN,52,168,2040,0.9660
SB3 DQN,52,169,2040,9.4493
SB3 DQN,52,170,2064,4.9553
SB3 DQN,52,171,2100,24.5217
SB3 DQN,52,172,2112,15.7606
SB3 DQN,52,173,2112,4.2459
SB3 DQN,52,174,2124,6.2466
SB3 DQN,52,175,2124,11.8915
SB3 DQN,52,176,2136,7.6126
SB3 DQN,52,177,2148,1.9602
SB3 DQN,52,178,2148,10.0640
SB3 DQN,52,179,2148,6.5640
SB3 DQN,52,180,2148,11.9625
SB3 DQN,52,181,2160,8.8083
SB3 DQN,52,182,2184,3.7923
SB3 DQN,52,183,2196,1.9584
SB3 DQN,52,184,2208,8.9786
SB3 DQN,52,185,2208,21.0595
SB3 DQN,52,186,2220,8.9572
SB3 DQN,52,187,2220,4.7567
SB3 DQN,52,188,2232,8.9516
SB3 DQN,52,189,2244,6.6011
SB3 DQN,52,190,2256,1.9602
SB3 DQN,52,191,2268,4.2022
SB3 DQN,52,192,2268,3.4010
SB3 DQN,52,193,2268,8.3632
SB3 DQN,52,194,2280,4.0761
SB3 DQN,52,195,2292,2.7573
SB3 DQN,52,196,2292,5.9572
SB3 DQN,52,197,2304,9.8071
SB3 DQN,52,198,2328,10.0086
SB3 DQN,52,199,2328,3.4075
SB3 DQN,52,200,2328,1.9602
SB3 DQN,52,201,2328,11.9577
SB3 DQN,52,202,2352,5.7561
SB3 DQN,52,203,2364,4.0522
SB3 DQN,52,204,2388,18.8725
SB3 DQN,52,205,2412,1.2784
SB3 DQN,52,206,2424,12.0803
SB3 DQN,52,207,2424,6.9553
SB3 DQN,52,208,2436,7.7585
SB3 DQN,52,209,2460,6.9556
SB3 DQN,52,210,2460,17.5482
SB3 DQN,52,211,2460,7.8769
SB3 DQN,52,212,2496,13.9386
SB3 DQN,52,213,2496,12.9519
SB3 DQN,52,214,2508,11.9293
SB3 DQN,52,215,2520,3.2001
SB3 DQN,52,216,2532,7.3543
SB3 DQN,52,217,2544,5.5912
SB3 DQN,52,218,2556,3.8740
SB3 DQN,52,219,2580,8.5554
SB3 DQN,52,220,2592,2.5683
SB3 DQN,52,221,2592,1.7953
SB3 DQN,52,222,2616,7.6800
SB3 DQN,52,223,2616,1.7649
SB3 DQN,52,224,2628,25.6429
SB3 DQN,52,225,2640,27.7624
SB3 DQN,52,226,2652,13.4555
SB3 DQN,52,227,2652,6.5001
SB3 DQN,52,228,2652,1.7672
SB3 DQN,52,229,2664,2.9592
SB3 DQN,52,230,2676,4.8104
SB3 DQN,52,231,2688,11.4618
SB3 DQN,52,232,2688,1.9229
SB3 DQN,52,233,2700,7.3557
SB3 DQN,52,234,2712,17.6790
SB3 DQN,52,235,2724,18.4627
SB3 DQN,52,236,2748,7.5572
SB3 DQN,52,237,2772,7.8491
SB3 DQN,52,238,2772,17.7951
SB3 DQN,52,239,2796,2.7573
SB3 DQN,52,240,2820,6.3370
SB3 DQN,52,241,2820,2.4999
SB3 DQN,52,242,2820,7.7704
SB3 DQN,52,243,2832,10.9600
SB3 DQN,52,244,2844,6.6466
SB3 DQN,52,245,2868,11.7217
SB3 DQN,52,246,2880,1.9584
SB3 DQN,52,247,2904,19.8374
SB3 DQN,52,248,2904,5.3616
SB3 DQN,52,249,2928,9.5573
SB3 DQN,52,250,2928,7.3558
SB3 DQN,52,251,2940,16.6719
SB3 DQN,52,252,2952,1.1962
SB3 DQN,52,253,2988,10.5654
SB3 DQN,52,254,3012,27.5667
SB3 DQN,52,255,3012,22.9746
SB3 DQN,52,256,3024,16.8193
SB3 DQN,52,257,3024,9.2753
SB3 DQN,52,258,3024,5.9553
SB3 DQN,52,259,3036,2.6477
SB3 DQN,52,260,3036,8.5660
SB3 DQN,52,261,3036,11.0140
SB3 DQN,52,262,3048,1.9602
SB3 DQN,52,263,3048,1.9602
SB3 DQN,52,264,3060,8.8833
SB3 DQN,52,265,3072,13.5528
SB3 DQN,52,266,3096,4.9572
SB3 DQN,52,267,3108,4.5593
SB3 DQN,52,268,3108,19.3078
SB3 DQN,52,269,3132,1.1211
SB3 DQN,52,270,3132,4.7583
SB3 DQN,52,271,3156,6.1664
SB3 DQN,52,272,3156,8.1217
SB3 DQN,52,273,3156,7.9969
SB3 DQN,52,274,3168,1.5982
SB3 DQN,52,275,3180,1.2784
SB3 DQN,52,276,3204,1.9877
SB3 DQN,52,277,3216,12.2072
SB3 DQN,52,278,3228,7.0786
SB3 DQN,52,279,3240,9.9728
SB3 DQN,52,280,3240,6.5981
SB3 DQN,52,281,3240,3.0804
SB3 DQN,52,282,3252,2.5683
SB3 DQN,52,283,3252,15.7189
SB3 DQN,52,284,3276,1.7672
SB3 DQN,52,285,3288,25.3985
SB3 DQN,52,286,3288,15.1978
SB3 DQN,52,287,3288,9.5936
SB3 DQN,52,288,3300,3.5673
SB3 DQN,52,289,3300,3.4093
SB3 DQN,52,290,3324,2.1235
SB3 DQN,52,291,3324,15.6831
SB3 DQN,52,292,3372,2.2537
SB3 DQN,52,293,3372,4.8843
SB3 DQN,52,294,3408,17.8592
SB3 DQN,52,295,3420,7.2534
SB3 DQN,52,296,3432,8.7704
SB3 DQN,52,297,3444,10.8580
SB3 DQN,52,298,3468,6.5594
SB3 DQN,52,299,3468,15.5478
SB3 DQN,52,300,3468,2.5683
SB3 DQN,52,301,3480,4.2560
SB3 DQN,52,302,3480,7.5527
SB3 DQN,52,303,3504,1.1240
SB3 DQN,52,304,3528,21.3486
SB3 DQN,52,305,3540,7.2019
SB3 DQN,52,306,3540,22.5123
SB3 DQN,52,307,3552,15.6422
SB3 DQN,52,308,3564,18.9696
SB3 DQN,52,309,3576,1.9229
SB3 DQN,52,310,3576,4.3653
SB3 DQN,52,311,3588,3.9572
SB3 DQN,52,312,3588,24.4623
SB3 DQN,52,313,3600,10.7937
SB3 DQN,52,314,3600,8.1615
SB3 DQN,52,315,3624,9.2500
SB3 DQN,52,316,3624,4.5013
SB3 DQN,52,317,3660,7.0430
SB3 DQN,52,318,3660,1.9584
SB3 DQN,52,319,3660,5.6436
SB3 DQN,52,320,3672,5.5246
SB3 DQN,52,321,3672,4.2036
SB3 DQN,52,322,3672,14.3999
SB3 DQN,52,323,3684,0.9851
SB3 DQN,52,324,3684,7.3670
SB3 DQN,52,325,3684,7.0550
SB3 DQN,52,326,3696,15.0925
SB3 DQN,52,327,3696,6.9590
SB3 DQN,52,328,3696,7.7852
SB3 DQN,52,329,3720,6.9590
SB3 DQN,52,330,3720,2.9592
SB3 DQN,52,331,3732,4.9572
SB3 DQN,52,332,3744,3.0541
SB3 DQN,52,333,3756,1.1986
SB3 DQN,52,334,3780,6.5604
SB3 DQN,52,335,3780,0.9660
SB3 DQN,52,336,3792,6.9535
SB3 DQN,52,337,3792,9.3567
SB3 DQN,52,338,3804,8.6047
SB3 DQN,52,339,3804,5.0824
SB3 DQN,52,340,3804,5.5591
SB3 DQN,52,341,3828,9.1705
SB3 DQN,52,342,3840,7.2753
SB3 DQN,52,343,3852,4.9572
SB3 DQN,52,344,3852,11.1264
SB3 DQN,52,345,3864,3.8518
SB3 DQN,52,346,3864,1.9602
SB3 DQN,52,347,3876,1.9584
SB3 DQN,52,348,3876,14.1542
SB3 DQN,52,349,3876,5.2772
SB3 DQN,52,350,3900,1.9584
SB3 DQN,52,351,3912,17.7176
SB3 DQN,52,352,3936,9.7583
SB3 DQN,52,353,3948,4.5615
SB3 DQN,52,354,3948,11.4061
SB3 DQN,52,355,3972,7.9886
SB3 DQN,52,356,3972,6.3558
SB3 DQN,52,357,3972,1.1211
SB3 DQN,52,358,3996,4.0456
SB3 DQN,52,359,4020,18.4485
SB3 DQN,52,360,4020,7.1683
SB3 DQN,52,361,4020,16.1085
SB3 DQN,52,362,4020,2.5683
SB3 DQN,52,363,4032,3.5584
SB3 DQN,52,364,4044,4.4082
SB3 DQN,52,365,4044,13.7825
SB3 DQN,52,366,4044,10.0084
SB3 DQN,52,367,4068,8.3623
SB3 DQN,52,368,4068,2.7591
SB3 DQN,52,369,4080,3.8534
SB3 DQN,52,370,4080,4.1234
SB3 DQN,52,371,4092,4.5649
SB3 DQN,52,372,4092,6.5895
SB3 DQN,52,373,4104,4.8001
SB3 DQN,52,374,4104,18.1921
SB3 DQN,52,375,4116,20.5174
SB3 DQN,52,376,4140,1.9602
SB3 DQN,52,377,4152,3.9590
SB3 DQN,52,378,4164,5.9532
SB3 DQN,52,379,4188,9.1234
SB3 DQN,52,380,4188,8.9572
SB3 DQN,52,381,4188,6.9572
SB3 DQN,52,382,4212,11.5677
SB3 DQN,52,383,4224,5.5970
SB3 DQN,52,384,4224,14.1163
SB3 DQN,52,385,4272,5.1603
SB3 DQN,52,386,4284,17.7991
SB3 DQN,52,387,4332,7.5578
SB3 DQN,52,388,4368,15.1832
SB3 DQN,52,389,4368,5.9886
SB3 DQN,52,390,4380,6.5572
SB3 DQN,52,391,4404,19.2880
SB3 DQN,52,392,4428,16.8447
SB3 DQN,52,393,4440,22.6000
SB3 DQN,52,394,4452,16.0624
